0,0,0,0,0.0056051,0.0036325,0.0039097
0.01,0,0,0,0.095982,0.098556,0.11592
0.02,9.82E-05,0,1.58E-05,0.19578,0.17689,0.18757
0.03,0.0019853,0.00054226,0.00042088,0.27583,0.25672,0.25667
0.04,0.010179,0.0037958,0.0018729,0.34597,0.33156,0.32358
0.05,0.024841,0.012323,0.0059607,0.40421,0.39811,0.38433
0.06,0.045102,0.025347,0.013263,0.45019,0.45609,0.4367
0.07,0.069595,0.042496,0.025663,0.48729,0.5059,0.48005
0.08,0.095275,0.063112,0.041456,0.51814,0.54861,0.51827
0.09,0.12007,0.085086,0.060927,0.54436,0.58551,0.55237
0.1,0.14523,0.10809,0.08406,0.56752,0.61754,0.58312
0.11,0.17121,0.13213,0.10978,0.58833,0.64526,0.6109
0.12,0.19697,0.1568,0.13718,0.60775,0.66969,0.63599
0.13,0.22214,0.18217,0.16319,0.62632,0.69192,0.65885
0.14,0.24644,0.20871,0.18939,0.64428,0.71222,0.68031
0.15,0.27052,0.23484,0.21749,0.66141,0.7309,0.70004
0.16,0.29423,0.26116,0.2445,0.67787,0.74806,0.7183
0.17,0.31608,0.2868,0.27107,0.69354,0.76388,0.73539
0.18,0.33683,0.31202,0.29661,0.70831,0.77858,0.75142
0.19,0.35774,0.33643,0.32074,0.72232,0.79211,0.76624
0.2,0.37745,0.36042,0.34408,0.73561,0.80477,0.78017
0.21,0.39732,0.38337,0.36596,0.74815,0.81653,0.79311
0.22,0.41621,0.40615,0.38674,0.76013,0.82759,0.80511
0.23,0.43486,0.42812,0.40755,0.77154,0.83796,0.81635
0.24,0.45312,0.44946,0.42705,0.78241,0.84779,0.82682
0.25,0.47134,0.46988,0.44623,0.79284,0.8569,0.83651
0.26,0.48917,0.48946,0.46516,0.80262,0.86544,0.84576
0.27,0.5067,0.50798,0.48333,0.81184,0.87327,0.85449
0.28,0.52389,0.52617,0.50067,0.8206,0.88062,0.86264
0.29,0.54067,0.54318,0.5183,0.82896,0.88745,0.87046
0.3,0.55735,0.55997,0.53458,0.83683,0.89392,0.87791
0.31,0.57343,0.57578,0.55081,0.84431,0.90002,0.88497
0.32,0.58929,0.59142,0.5656,0.85148,0.90567,0.89153
0.33,0.60489,0.60608,0.58015,0.8583,0.91102,0.8977
0.34,0.61986,0.6202,0.59418,0.86491,0.9161,0.90344
0.35,0.63392,0.63452,0.60772,0.87121,0.9209,0.90893
0.36,0.64759,0.64744,0.62112,0.8772,0.92546,0.9142
0.37,0.66066,0.65993,0.63403,0.8831,0.92979,0.91927
0.38,0.67358,0.6717,0.64677,0.88882,0.93388,0.92417
0.39,0.68642,0.6829,0.65923,0.89439,0.93775,0.92882
0.4,0.69857,0.69386,0.67149,0.89986,0.9414,0.9332
0.41,0.71077,0.70422,0.68344,0.9051,0.94482,0.93733
0.42,0.72324,0.71435,0.69496,0.91027,0.94803,0.9412
0.43,0.73501,0.72418,0.7057,0.91525,0.95107,0.94479
0.44,0.74628,0.734,0.71618,0.91998,0.95391,0.94819
0.45,0.75757,0.74375,0.72645,0.9246,0.95662,0.95139
0.46,0.76867,0.75333,0.73675,0.92912,0.95921,0.95443
0.47,0.77944,0.76249,0.74711,0.93337,0.96167,0.95726
0.48,0.78975,0.77189,0.75716,0.93736,0.96396,0.95994
0.49,0.79994,0.78102,0.76668,0.94131,0.96619,0.96247
0.5,0.80969,0.79045,0.77655,0.94513,0.96835,0.96491
0.51,0.81887,0.79952,0.78595,0.94867,0.97037,0.96732
0.52,0.82782,0.80838,0.79473,0.95199,0.9723,0.96951
0.53,0.83629,0.81644,0.80354,0.95506,0.97408,0.97143
0.54,0.84456,0.82472,0.81265,0.958,0.97576,0.97327
0.55,0.8524,0.83187,0.82027,0.96083,0.97736,0.97495
0.56,0.85993,0.83976,0.82769,0.96357,0.9789,0.97681
0.57,0.86729,0.84731,0.83493,0.96613,0.98035,0.97828
0.58,0.87415,0.8548,0.84221,0.96853,0.98172,0.97967
0.59,0.8806,0.86211,0.84909,0.97086,0.98297,0.98101
0.6,0.88712,0.86871,0.85607,0.97307,0.98415,0.98229
0.61,0.89325,0.87487,0.86207,0.97517,0.98526,0.98353
0.62,0.89896,0.88109,0.8682,0.97723,0.98634,0.98468
0.63,0.90456,0.88709,0.87472,0.9792,0.98737,0.98579
0.64,0.90966,0.89283,0.88072,0.98103,0.98835,0.98686
0.65,0.91511,0.89855,0.88702,0.98278,0.98928,0.98787
0.66,0.92037,0.90435,0.89294,0.98438,0.99015,0.98883
0.67,0.92529,0.9097,0.89871,0.9859,0.99093,0.98976
0.68,0.93016,0.91496,0.90438,0.98739,0.99167,0.99064
0.69,0.93495,0.92027,0.90966,0.9887,0.99237,0.99147
0.7,0.93961,0.92536,0.91496,0.98985,0.99301,0.99225
0.71,0.9445,0.93014,0.92033,0.99091,0.99362,0.99296
0.72,0.94912,0.93494,0.92536,0.99192,0.99419,0.99362
0.73,0.95335,0.9393,0.9303,0.99281,0.99472,0.99422
0.74,0.95761,0.94343,0.93524,0.99364,0.99522,0.99479
0.75,0.96159,0.94718,0.9397,0.9944,0.99567,0.99532
0.76,0.96541,0.95095,0.94386,0.9951,0.99609,0.99581
0.77,0.96878,0.95441,0.9478,0.99573,0.99647,0.99625
0.78,0.97213,0.95782,0.95148,0.99628,0.99682,0.99666
0.79,0.97514,0.96132,0.95498,0.99678,0.99715,0.99703
0.8,0.97808,0.96437,0.95849,0.99724,0.99743,0.99738
0.81,0.98059,0.96743,0.96191,0.99765,0.99769,0.99771
0.82,0.98297,0.97017,0.96514,0.99801,0.99793,0.99799
0.83,0.98533,0.97286,0.96829,0.99832,0.99816,0.99824
0.84,0.98747,0.97528,0.97131,0.99859,0.99836,0.99847
0.85,0.98956,0.97752,0.97422,0.99884,0.99855,0.99869
0.86,0.99125,0.97978,0.97726,0.99905,0.99873,0.99888
0.87,0.99266,0.98186,0.97991,0.99923,0.9989,0.99906
0.88,0.99407,0.98379,0.98241,0.99938,0.99904,0.9992
0.89,0.99522,0.98573,0.98493,0.99951,0.99918,0.99932
0.9,0.99623,0.98765,0.98752,0.99962,0.99931,0.99944
0.91,0.99701,0.98947,0.98957,0.9997,0.99943,0.99953
0.92,0.99768,0.99113,0.99156,0.99977,0.99954,0.99962
0.93,0.99826,0.99283,0.99319,0.99983,0.99963,0.9997
0.94,0.99868,0.99433,0.99479,0.99988,0.99972,0.99976
0.95,0.99904,0.99569,0.99603,0.99991,0.99979,0.99982
0.96,0.99928,0.99695,0.9972,0.99995,0.99985,0.99988
0.97,0.99952,0.99804,0.99802,0.99997,0.99991,0.99992
0.98,0.99969,0.99887,0.99881,0.99998,0.99995,0.99996
