0.00031266,0,0,0.0024913,0.0016586,0.0018571
0.0046403,0.014608,0.019393,0.14929,0.11061,0.14701
0.016879,0.029472,0.038505,0.30055,0.16766,0.21383
0.030061,0.05176,0.061489,0.39499,0.2306,0.27783
0.045234,0.07836,0.088759,0.4593,0.28738,0.33986
0.063536,0.10883,0.12189,0.50883,0.34041,0.39366
0.082052,0.14038,0.15933,0.54783,0.38928,0.44177
0.098117,0.17257,0.1982,0.57959,0.43379,0.48339
0.11389,0.20509,0.23868,0.60631,0.47406,0.51989
0.12919,0.23781,0.27934,0.6298,0.51103,0.55209
0.1446,0.27071,0.31962,0.65051,0.54459,0.58048
0.16045,0.30277,0.35792,0.66906,0.57458,0.60629
0.17654,0.33379,0.39456,0.6857,0.60222,0.63004
0.19299,0.36392,0.4294,0.70043,0.62737,0.65195
0.20956,0.39327,0.46227,0.71369,0.65024,0.67201
0.22635,0.42211,0.49279,0.72584,0.67154,0.69081
0.24362,0.44947,0.52102,0.73707,0.69111,0.70826
0.26107,0.47598,0.54736,0.74746,0.70957,0.72446
0.27854,0.50167,0.57192,0.75708,0.72653,0.73938
0.29589,0.5263,0.59512,0.76609,0.74231,0.75311
0.31333,0.54989,0.6169,0.77471,0.7571,0.76616
0.33078,0.57227,0.63747,0.78287,0.77084,0.77867
0.34851,0.59394,0.65656,0.79054,0.78377,0.79039
0.36596,0.61474,0.67467,0.79788,0.796,0.80139
0.38334,0.63476,0.69176,0.80483,0.80736,0.812
0.40047,0.65395,0.70808,0.81147,0.818,0.82201
0.41761,0.67225,0.72356,0.81791,0.82811,0.83143
0.4348,0.68962,0.73808,0.82404,0.83768,0.84028
0.45194,0.70629,0.75191,0.82996,0.84677,0.84873
0.46894,0.7224,0.76483,0.83568,0.85539,0.85662
0.48596,0.73759,0.77705,0.84129,0.86356,0.86405
0.50294,0.75206,0.7888,0.84675,0.87129,0.87115
0.51987,0.76581,0.80004,0.85212,0.8787,0.87783
0.53654,0.77908,0.81072,0.8574,0.88567,0.88422
0.55299,0.79162,0.82078,0.8626,0.89238,0.89022
0.56907,0.80329,0.83043,0.86778,0.89874,0.89594
0.58499,0.8144,0.83966,0.87289,0.90481,0.90151
0.60054,0.82506,0.84828,0.87795,0.91059,0.90666
0.61601,0.83508,0.85648,0.88295,0.91616,0.91159
0.63123,0.84469,0.86423,0.88786,0.9214,0.9163
0.64625,0.85358,0.87151,0.89275,0.92633,0.92089
0.66102,0.862,0.87852,0.89755,0.931,0.92524
0.67561,0.86991,0.88512,0.9023,0.93548,0.92933
0.69002,0.87751,0.89146,0.90697,0.93972,0.93329
0.70437,0.88467,0.89764,0.91151,0.94377,0.93717
0.7183,0.89153,0.90357,0.91602,0.94756,0.94108
0.73194,0.89792,0.90923,0.92046,0.95111,0.94485
0.74525,0.9039,0.91453,0.92475,0.95444,0.94836
0.7583,0.90959,0.91953,0.92902,0.95761,0.95177
0.77103,0.91505,0.92425,0.93315,0.96064,0.95499
0.78354,0.92026,0.92872,0.93714,0.96344,0.95805
0.79572,0.92528,0.93294,0.94104,0.96615,0.96094
0.80744,0.93004,0.93695,0.9448,0.96869,0.9638
0.81886,0.93452,0.94084,0.94842,0.97109,0.96656
0.82976,0.93879,0.94446,0.95196,0.97327,0.96916
0.84027,0.94281,0.94798,0.95537,0.97528,0.97168
0.85037,0.9466,0.9513,0.95864,0.97715,0.97395
